Texte,Score
"Ceinturé par les bois de VERRIÈRES, de CLAMART, de MEUDON et de l’Homme Mort, d’où il émerge, le Plateau de VÉLIZY-VILLACOUBLAY, de 700 hectares environ de superficie, par sa situation à l’abri de toute pollution atmosphérique provenant de l’agglomération parisienne, particulièrement sain et aéré, se présente avec des caractéristiques correspondant aux principaux critères énumérés au Chapitre 2, et il serait susceptible de permettre la réalisation d’un ensemble particulièrement intéressant, jumelé avec l’agglomération Versaillaise, si l’aérodrome militaire, qui en occupe environ la moitié, pouvait être transféré ailleurs.",
L’hypothèse de la construction d’une ville-parc spécialement aménagée pour les sports et les loisirs présente également un certain intérêt.,
"vers le Nord-Ouest, cette région est l’une de celles dont le développement s’est poursuivi de façon anarchique et où les conditions de vie mériteraient particulièrement d’être améliorées.",
"La politique nouvelle des grands ensembles a précisément pour objet de promouvoir des unités qui doivent être convenablement équipées, socialement équilibrées et économiquement cohérentes, comprenant, à côté des logements, non seulement des écoles, mais également tous les services publics, les équipements sociaux, commerciaux, culturels et autres, et conjuguant en règle générale zone d’habitation et zone d’activités, conformément à la politique de rapprochement de l’habitat et du travail.",
"Les opérations de rénovation et de reconquête de PARIS seront facilitées notamment par les capacités d’accueil des Grands Ensembles de banlieue qui devront être « jumelés » à des rénovations internes afin que certaines proximités souhaitables puissent être conservées, que les relations de l’habitat et du travail soient aussi voisines que possible.",
"Le desserrement d’activités administratives ou universitaires, tout en contribuant à rendre une vie locale à la banlieue, permettra un meilleur aménagement des quartiers parisiens par la libération d’un certain nombre d’emplacements qui pourront recevoir utilement d’autres affectations : espaces verts, parkings, etc.",
Des occasions d’amorcer une politique de décongestion de PARIS n’ont-elles pas été perdues au cours des dernières années par la construction dans PARIS même de grands édifices publics?,
"Cette zone rurale doit donc demeurer, autant que faire se peut, avec son caractère actuel, ce qui ne veut pas dire qu’elle doit s’étioler et se vider de ses habitants pour retrouver simplement une activité en fin de semaine.",
L’équipement hôtelier devra donc aussi être développé ou amélioré.,
"Un développement plus modeste peut être envisagé pour d’autres villes, comme CHANTILLY, FONTAINEBLEAU, RAMBOUILLET, SENLIS, qui peuvent constituer une couronne de villes résidentielles et de tourisme, voire universitaires autour de PARIS ; cependant que des agglomérations comme CORBEIL -ESSONNES, LAGNY, PONTOISE - SAINT-OUEN-L’AUMONE, LES MUREAUX - MEULAN, POISSY, situées beaucoup plus près de l’agglomération parisienne devraient, pour conserver leur équilibre et leur caractère actuel, être défendues contre tous prolongements tentaculaires de la banlieue parisienne.",
"Toutefois, en raison des difficultés pratiques que présentent, dans la conjoncture actuelle, des opérations de cette nature, un certain délai est nécessaire; il ne devrait cependant pas dépasser une dizaine d’années.",
"Toutes dispositions qui seraient prises dans ce but, et notamment les modifications qui pourraient être apportées aux textes actuels sur la propriété commerciale, seraient de nature à rendre possible dans les îlots à rénover des opérations devant lesquelles les meilleures bonnes volontés reculent ou hésitent souvent, en raison des difficultés considérables qu’elles présentent.",
"Depuis les commerces dits « quotidiens» jusqu’aux grands magasins, des services administratifs aux bureaux d’études ou de recherches, des écoles spécialisées aux centres universitaires et culturels de tout ordre, des installations sportives aux théâtres, il y a et il y aura sûrement dans les années à venir des programmes tels que des localisations groupées puissent, si elles sont opportunément choisies, créer des relais du centre des affaires parisiens et contribuer efficacement à la restructuration et à la revitalisation de la banlieue et des cités satellites de la Région.",
"Les transports en commun, ferrés et routiers, ont été améliorés.",
"Des travaux ont été exécutés (passages, souterrains, équipement, élargissements des chaussées, voies sur berges de la Seine, etc.) ; mais tout ceci est insuffisant.",
"Sans doute, un réseau d’autobus important a-t-il compensé, dans une certaine mesure, une difficulté d’adaptation due à des conceptions différentes, et par là même, retardé des améliorations plus importantes du réseau ferré.",
"Si la création de nouveaux noyaux urbains, principaux ou secondaires, entre progressivement en application, si l’on veut que cette restructuration  soit possible et réussisse, il est indispensable que le réseau des transports ferrés soit repensé dans l’esprit d’une liaison rapide entre différents points de la Région, et non pas seulement dans celui des liaisons convergentes vers le cœur de PARIS.",
"Elle n’exclut pas, bien entendu, des améliorations du réseau « omnibus » urbain et suburbain, comme l’électrification de certaines lignes encore assurées par la « traction à vapeur » : VINCENNES ou la banlieue Est, ou l’électrification et l’utilisation pour le transport des voyageurs de la ligne de « Petite Ceinture » (deuxième rocade périphérique de transports en commun particulièrement indiquée puisque son infrastructure existe dans la presque totalité de son trajet) et qui pourrait par l’incorporation d’une ligne de banlieue de la S.N.C.F. desservir le Rond-Point de la Défense).",
"En banlieue, la création importante de voies nouvelles : l’autoroute de l’Ouest mise en service depuis la guerre, l’autoroute du Sud en 1960 ; l’amélioration des traverses par des déviations de Routes Nationales, ont incontestablement facilité la circulation, mais n’ont pas suivi, et de loin, son rythme d’accroissement.",
"Enfin, pour faire face aux besoins croissants du stationnement, les trottoirs des grandes voies ou avenues de PARIS, sont progressivement transformés en parkings, au détriment de la circulation des piétons.",
"Elles devront être traitées aussi largement que possible et leurs abords correctement aménagés et plantés, tant pour isoler les riverains du bruit, que pour constituer un cadre agréable.",
"— pour les radiales : le réseau des Routes Nationales et Départementales
Elles doivent, bien entendu, être améliorées par toutes mesures que la situation locale permettra pratiquement de réaliser (élargissements, passages à niveau séparés, voies latérales, etc.) sans dépenses trop exagérées, car toute amélioration locale ne fait que déplacer géographiquement certains engorgements pour retomber un peu plus loin dans le « problème précédent ».",
"Ce développement sur place, serait du point de vue de l’aménagement général de la Région Parisienne, particulièrement inopportun.",
"Engager des dépenses de premier investissement très importantes pour intensifier, dans de grandes proportions, le trafic actuel du BOURGET déjà gênant pour les populations voisines et empêcher tout développement urbain de ce secteur serait, du point de vue de l’aménagement de la Région Parisienne, une erreur d’autant plus grave que, ainsi qu’il a été exposé à la page 35 du présent rapport, l’Aéroport de Paris a étudié la localisation éventuelle d’un aérodrome Nord de Paris destiné à  remplacer ultérieurement l’aéroport du BOURGET, et situé en dehors de l’agglomération parisienne sans en être trop éloigné (25 km de Notre-Dame).",
"Leur maintien à ce titre est intéressant, car il évite sans doute des transports plus lointains.",
"En outre, l’utilité pour la navigation du canal Saint-Martin ayant été souvent discutée, on peut se demander si sa couverture ne faciliterait pas la création d’une traversée Nord-Sud depuis le boulevard de la Villette jusqu’aux quais de la Seine.",
